0.599269	-6.268205	-5.153811	9.260921	0.636364	7.670078
0.599433	-6.476026	-4.218739	7.727840	0.909091	3.473826
0.599515	-2.899324	-1.169442	8.806882	0.818182	2.307473
0.599558	-6.341881	-4.997020	9.300492	0.636364	2.554776
0.600073	-2.890013	-1.221372	9.373467	0.636364	1.670010
0.600609	-2.927792	-0.855083	9.336697	0.545455	2.603962
0.600728	-2.867365	-1.199799	9.294771	0.727273	0.544346
0.601094	-6.758302	-4.123664	7.959547	0.636364	19.678701
0.601591	-5.123269	-2.699428	9.138184	1.000000	1.215739
0.601913	-6.341587	-4.951762	9.583618	0.454545	0.541884
0.601987	-5.034134	-2.539746	9.449749	0.909091	0.927067
0.602431	-6.224011	-3.935182	7.305007	0.818182	25.132143
0.603050	-2.930859	-0.796703	9.346321	0.727273	3.205932
0.603095	-3.615919	-0.577641	9.329635	0.818182	6.517941
0.603562	-2.817445	-0.752112	9.174687	0.727273	7.160782
0.604221	-2.085730	-4.030034	30.464565	0.090909	15.629160
0.604236	-3.554863	-0.466331	9.618995	0.909091	0.566852
0.604407	-2.957806	-0.910126	9.408811	0.909091	2.690580
0.604520	-6.370371	-3.756596	7.438593	0.727273	2.644530
0.604619	-5.259208	-2.580668	9.040229	0.818182	4.059983
0.605892	-2.587808	-1.242722	9.563328	0.727273	3.342580
0.605975	-2.754824	-0.744217	9.401480	0.818182	0.602021
0.606572	-2.542335	-1.259291	9.351770	0.909091	9.097666
0.606623	-2.681286	-1.318560	9.558706	0.909091	9.457392
0.606905	-2.018296	-0.842072	2.065543	0.090909	29.515711
0.607076	-6.206141	-3.423555	7.612128	0.727273	2.211273
0.607368	-2.641047	-0.764789	9.434624	0.909091	0.304658
0.607847	-2.680274	-1.415303	9.501485	0.909091	0.252138
0.607959	-2.647837	-1.358035	9.424924	0.909091	0.765216
0.608213	-1.735684	2.080235	9.227176	0.727273	31.371602
0.608316	-2.513166	-0.526267	9.542699	0.909091	1.348757
0.608583	-3.411278	-0.537943	9.824039	1.000000	0.135299
0.608879	-2.485025	-0.529937	9.579456	1.000000	0.679177
0.608980	-2.558644	-0.554734	9.500101	1.000000	4.163588
0.609391	-5.524164	-2.599238	8.822990	0.909091	1.751381
0.609545	-5.515038	-2.622923	8.830745	1.000000	0.713207
0.609636	-6.218575	-3.251308	7.806794	1.000000	0.970345
0.609827	-6.157979	-3.195153	7.778563	1.000000	0.365775
0.609906	-6.205522	-3.236185	7.391058	1.000000	38.623727
0.609973	-5.463867	-2.596903	8.932998	1.000000	0.500966
0.610123	-5.496118	-2.620588	8.832234	1.000000	3.505478
0.610419	-3.468210	-0.512479	9.769755	1.000000	1.881161
0.610513	-3.413695	-0.502360	9.674531	1.000000	3.318406
0.610583	-3.986812	-0.670492	10.957545	1.000000	2.826574
0.610925	-5.542807	-2.614250	8.726515	1.000000	0.134043
0.611546	-6.489289	-3.178473	8.204551	1.000000	28.509788
0.611923	-3.367283	-0.463440	10.008486	1.000000	1.450794
0.612004	-5.940718	-2.827418	8.470421	1.000000	3.888404
0.612526	-5.456115	-2.536299	8.652162	0.909091	0.367924
0.613146	-6.877163	-1.554413	11.140495	0.909091	32.344443
0.613343	-5.451610	-2.423321	8.458547	0.909091	2.185369
0.613580	-6.250624	-2.634933	7.884760	0.909091	2.004771
0.614189	-2.519816	-0.069017	9.666894	0.909091	0.741656
0.614414	-10.942373	-3.750591	23.368209	0.090909	24.138758
0.614865	-5.423375	-2.432439	8.318294	0.909091	0.054111
0.615832	-2.451703	-0.090145	9.626745	0.909091	0.094019
0.616069	-5.413492	-2.417872	8.401920	0.909091	0.560774
0.616240	-5.343293	-2.325911	8.239753	0.909091	0.741295
0.616380	-2.377718	-0.102488	9.535858	0.909091	1.792337
0.616443	-6.194269	-2.428325	8.046340	0.909091	0.007984
0.616886	-1.997136	0.139147	9.270272	0.727273	16.436715
0.616999	-5.531303	-2.467578	8.451597	1.000000	3.701019
0.617111	-6.269191	-2.411312	8.247440	0.909091	0.756303
0.617290	-5.204830	-2.408754	8.220481	1.000000	0.101948
0.617796	-5.340176	-2.515060	7.820730	1.000000	5.252346
0.617956	-6.301197	-2.248628	7.792849	0.909091	10.487157
0.618074	-6.241843	-2.277762	8.158378	1.000000	2.044331
0.618498	-6.390810	-2.414759	8.241648	1.000000	2.689174
0.618714	-6.336116	-2.447118	8.519351	1.000000	7.986066
0.618901	-2.547100	0.071427	9.840622	1.000000	0.240429
0.619002	-6.181362	-2.280097	8.289531	1.000000	0.144997
0.619091	-2.608037	0.102229	10.024480	0.909091	0.107759
0.619392	-6.413548	-2.411312	7.900472	0.818182	2.151421
0.619840	-6.412158	-2.435664	8.188639	0.909091	3.775346
0.619991	-5.439918	-2.604909	8.159108	0.909091	7.538573
0.620427	-2.498192	-0.025094	9.684020	0.909091	0.783105
0.620744	-6.424895	-2.343814	8.487190	0.818182	5.285103
0.620881	-0.429649	-0.137738	1.010866	0.090909	45.206951
0.620967	-6.435987	-2.350263	7.778463	0.727273	3.283723
0.621171	-6.649410	-2.381399	8.422817	0.727273	1.281704
0.621578	-2.309841	0.235668	10.378226	0.363636	0.083550
0.622427	-6.413605	-2.300891	7.809685	0.545455	0.899839
0.622759	-6.662852	-2.446450	8.432080	0.545455	1.167522
0.622881	-2.512669	0.437160	10.167367	0.545455	1.432735
0.623017	-6.278176	-1.948168	8.011355	0.636364	4.098381
0.623133	-2.396774	0.275699	10.306313	0.636364	4.158790
0.623547	-3.864693	-7.045638	14.860783	0.090909	29.376308
0.624112	-6.248420	-1.862323	8.122340	0.909091	3.816459
0.624923	-6.213424	-1.704531	8.081426	0.909091	2.466692
0.625060	-2.530090	0.471409	10.396507	0.818182	1.714028
0.625377	-2.462144	0.611854	10.109387	0.909091	0.765607
0.625538	-6.305397	-1.688630	8.160813	0.818182	0.217952
0.625907	-2.481437	0.574046	10.251897	0.909091	0.095422
0.626043	-2.530102	0.376779	10.315093	0.909091	0.082462
0.626396	-6.239317	-1.662943	8.250091	0.727273	14.005901
0.627653	-6.257447	-1.529504	8.312341	0.818182	14.031702
0.627828	-1.822117	-7.601633	5.835290	0.090909	0.712726
0.628456	-6.415300	-1.500926	8.308663	0.636364	16.465590
0.629065	-2.195823	0.751186	10.102660	0.636364	0.048252
0.629313	-2.295516	0.821352	10.366534	0.545455	0.460793
0.630340	-6.535364	-1.332571	8.350473	0.363636	0.166871
0.631937	-2.369774	0.855935	9.900020	0.909091	0.062665
0.632058	-2.218181	0.796110	10.243952	0.818182	0.074891
0.632327	-2.170923	0.946118	10.064055	0.909091	0.307244
0.632454	-2.286647	0.964354	10.200422	0.818182	2.925026
0.632560	-2.124630	0.800447	9.861052	0.727273	5.462796
0.632746	-2.035532	0.984148	10.977297	0.727273	43.198761
0.632862	-2.046258	0.881400	10.159628	0.636364	4.016739
0.632952	-0.149989	2.317311	12.516405	0.545455	33.231726
0.633035	2.588364	-7.327638	48.503719	0.090909	0.502316
0.633400	-6.674024	-1.048680	8.458049	0.454545	0.885253
0.633493	-6.717172	-1.053906	8.244885	0.545455	0.965662
0.634081	-6.681387	-1.051126	8.181901	0.636364	1.894940
0.634374	-6.827315	-1.043009	8.300393	0.727273	2.062294
0.636738	-5.997910	-0.904233	8.076016	0.909091	0.361087
0.637134	-1.807340	0.994934	9.985117	0.454545	3.559900
0.637523	-6.771411	-1.066472	8.222819	0.818182	9.260924
0.637962	-5.971718	-0.884328	8.210850	1.000000	0.341972
0.638167	-5.944418	-0.895893	8.110221	0.909091	0.557603
0.638858	-6.404487	-5.766628	8.582395	0.727273	0.432616
0.639303	-1.741635	1.168627	9.893100	0.454545	0.553307
0.639513	-6.759351	-1.223040	8.614917	0.727273	14.120681
0.639615	-6.900314	-1.140085	8.456352	0.727273	0.383140
0.639756	-5.945522	-0.235816	11.461131	0.909091	27.379690
0.640269	-6.917620	-1.063358	8.427780	0.727273	3.200317
0.640419	-1.825281	1.456187	9.538604	0.545455	8.963340
0.640662	-1.833110	1.428610	9.971617	0.545455	1.088654
0.641209	-6.997324	-1.143866	8.528226	0.727273	0.542094
0.641842	-5.837831	-0.955162	8.326439	1.000000	1.756212
0.641896	-5.834834	-0.902565	8.154218	0.909091	6.130002
0.642001	-7.050790	-1.079371	8.740380	0.545455	1.252166
0.643035	-1.964293	1.502335	9.781185	0.545455	1.086354
0.643752	-7.134087	-1.047346	8.623222	0.636364	1.997399
0.644092	-5.748183	-0.946711	8.351078	0.818182	4.715140
0.644219	-1.757063	1.610086	9.747782	0.272727	5.714671
0.645292	-3.041861	-7.514008	7.507359	0.181818	5.680671
0.645509	-3.788903	-7.496994	8.936613	0.181818	0.094575
0.645712	-6.978638	-1.008537	8.422910	0.545455	1.500703
0.646046	-7.075739	-1.011762	8.821163	0.454545	5.754033
0.646312	-7.036401	-0.973398	8.739142	0.363636	3.104537
0.646447	-6.951477	-0.885662	8.654609	0.363636	0.289870
0.646725	-1.914599	1.824700	10.256172	0.181818	16.678022
0.647164	-3.808127	-7.601966	8.855033	0.363636	0.140068
0.647391	-4.097273	-7.525906	9.156454	0.454545	1.948400
0.647610	-3.850074	-7.598630	8.752915	0.454545	1.606784
0.647840	-3.829184	-7.549925	9.063952	0.545455	1.784196
0.648094	-2.052216	1.823143	10.142590	0.363636	0.549359
0.648174	-6.968794	-0.842295	9.116402	0.181818	0.035371
0.648758	-3.758909	-7.611529	8.740997	0.454545	3.743146
0.648848	-2.111006	1.847941	10.046320	0.363636	1.318165
0.649717	-3.868924	-7.696930	8.814190	0.363636	0.856874
0.650506	-1.859975	2.088242	10.283866	0.454545	2.125562
0.650697	-6.962651	-0.599992	9.183543	0.363636	0.007918
0.650809	-2.253927	1.899315	9.764378	0.363636	1.259053
0.650886	-3.859890	-7.739186	8.734571	0.181818	3.808455
0.651116	-2.053054	1.826368	10.097111	0.272727	0.761764
0.651446	-6.782990	-0.599325	8.996591	0.454545	0.105696
0.651863	-6.884195	-0.617673	9.003272	0.545455	0.142360
0.652139	-6.367781	-1.237607	7.512919	0.454545	27.386710
0.652242	-6.760467	-0.679055	9.177264	0.454545	0.875903
0.652415	-3.983558	-8.035753	9.063136	0.272727	1.210610
0.652483	-3.906998	-7.902537	8.846272	0.363636	3.259615
0.652606	-6.808573	-0.742661	9.126662	0.363636	0.132128
0.652755	-2.224283	2.036757	10.201557	0.090909	0.553189
0.653452	-3.939909	-7.926556	8.781708	0.363636	5.368623
0.654075	2.460877	-9.821719	9.466230	0.090909	4.362580
0.654816	-4.156649	-8.387920	8.956192	0.272727	0.027894
0.655151	0.866598	-6.117683	5.710679	0.181818	1.606946
0.655397	-6.669655	-0.807156	9.128200	0.181818	3.570389
0.655479	-2.189803	2.087686	10.434396	0.090909	5.737643
0.656127	0.954770	-6.001480	5.737654	0.181818	5.661985
0.656813	-6.851742	-0.811604	9.855080	0.363636	0.101521
0.657098	-4.274000	-8.745313	8.995570	0.545455	1.387297
0.657361	-4.221398	-8.632447	9.116767	0.545455	7.271028
0.657551	-4.442342	-8.658022	8.961083	0.636364	0.655522
0.658015	-6.620134	-5.097655	9.899736	0.818182	0.748385
0.658114	-6.535846	-5.008807	9.630572	0.909091	2.828785
0.658416	-6.433335	-5.057512	9.748422	0.818182	0.711705
0.658660	-2.156500	2.459535	10.755616	0.181818	1.812427
0.658801	-4.439894	-8.964487	9.143833	0.636364	0.417705
0.658945	-6.448053	-0.786807	9.521372	0.454545	0.020154
0.659145	-4.540864	-8.594194	8.662139	0.545455	1.427946
0.659522	-2.017424	2.192546	10.105545	0.181818	0.123614
0.660065	-6.412653	-0.817275	9.470647	0.181818	3.650699
0.660550	-4.680403	-8.920452	8.818047	0.545455	0.791016
0.660749	2.097209	-9.980956	9.494674	0.181818	0.408026
0.660908	-4.697714	-8.803471	8.697020	0.454545	0.486571
0.661358	-4.547320	-9.097147	9.166297	0.454545	0.314162
0.661744	-4.650473	-9.293079	9.046987	0.545455	0.834763
0.662327	-6.525136	-0.842851	9.651121	0.090909	7.538032
0.662638	1.908380	-9.572967	9.324620	0.272727	3.175930
0.662834	2.963260	-4.724694	6.501402	0.090909	1.802543
0.663119	-4.732337	-9.342340	9.289064	0.454545	1.413774
0.663234	-4.694859	-9.338115	9.366785	0.454545	1.445460
0.663865	-4.872609	-8.828935	8.471261	0.363636	2.667886
0.664096	1.954518	-10.414854	9.288979	0.363636	0.070274
0.664322	-6.598635	-3.810416	7.543096	0.181818	1.218518
0.664431	1.963458	-10.311995	9.109319	0.272727	2.355328
0.664654	-4.783181	-9.486788	9.053826	0.363636	2.706514
0.665233	1.880773	-10.419969	8.986822	0.363636	0.150484
0.665369	-4.521292	-9.018863	8.825283	0.181818	19.416333
0.665460	-6.815495	-3.763268	7.732706	0.272727	0.904385
0.665548	-2.250776	2.559947	10.814452	0.090909	2.006059
0.665939	2.490988	-4.679325	6.392077	0.090909	0.390330
0.665986	1.904910	-10.314330	9.014498	0.181818	1.032434
0.666264	-6.752314	-3.787176	7.516128	0.272727	2.478368
0.666389	-5.229898	-9.039323	8.739480	0.181818	1.087476
0.666550	-5.579550	-9.571855	8.804000	0.272727	29.108054
0.666755	-6.850635	-3.772831	7.775926	0.181818	19.032268
0.667008	-2.151722	2.697945	10.411343	0.181818	0.142322
0.667335	-1.866091	2.439630	10.617541	0.181818	0.351933
0.667484	1.721091	-9.623451	8.872089	0.272727	1.931760
0.667816	-5.218911	-9.787803	8.968492	0.454545	1.833647
0.667998	1.611181	-9.687947	9.392630	0.272727	0.776639
0.668134	-5.157120	-9.862974	9.137272	0.363636	2.544120
0.668226	-5.285156	-9.985070	9.310857	0.363636	0.103852
0.668707	1.584195	-9.153525	8.892773	0.272727	6.362514
0.669137	-5.050423	-10.055459	9.571541	0.363636	1.641138
0.669496	-7.229905	-3.883029	7.598095	0.363636	0.006537
0.669957	-7.100125	-3.756151	7.845408	0.363636	0.018072
0.670006	-6.772209	-3.912386	7.310473	0.363636	18.201416
0.670346	2.606463	-6.042512	4.959143	0.090909	0.772737
0.670563	-1.765088	2.505015	10.737915	0.363636	2.018067
0.670798	-7.760522	-3.951973	8.271403	0.363636	25.550509
0.670916	1.689955	-10.733217	9.595486	0.090909	0.118048
0.671044	-1.888540	2.481441	10.826588	0.454545	2.475090
0.671167	-1.747575	2.476326	11.089655	0.454545	1.973382
0.671288	-1.987399	2.429289	10.830034	0.454545	28.271440
0.671335	-1.908579	2.414499	10.888788	0.363636	4.728815
0.671594	-5.472830	-9.997302	9.115610	0.454545	0.143513
0.672015	-5.614265	-10.018319	9.022512	0.454545	4.460568
0.672094	-5.629724	-9.956159	8.952686	0.454545	12.052380
0.673247	-4.933525	-10.103386	9.656978	0.454545	0.433544
0.673353	-5.738250	-10.299318	9.330946	0.454545	0.172121
0.673591	1.211868	-9.405501	8.742436	0.272727	0.205979
0.673677	-7.916940	-3.788733	7.672503	0.272727	2.650517
0.673911	1.365605	-9.490791	9.291816	0.363636	8.132828
0.674623	1.420676	-10.419747	8.908132	0.363636	0.425124
0.674751	-8.001678	-4.063505	7.877583	0.272727	0.002364
0.674919	-7.603670	-4.202504	7.654856	0.272727	30.869141
0.675216	1.245611	-9.319990	8.975372	0.272727	9.433297
0.675328	-4.908957	-9.910789	9.414829	0.272727	1.602182
0.675443	-2.004429	2.624109	10.068476	0.090909	4.433047
0.675614	-5.930925	-10.500700	9.338718	0.363636	0.036409
0.675942	-5.743995	-10.498253	9.299898	0.363636	2.758525
0.676174	-6.759063	-1.738669	9.826425	0.272727	41.742553
0.676758	1.228745	-9.450537	9.264309	0.181818	3.086824
0.677268	-6.105568	-10.564417	9.578438	0.272727	0.054846
0.677624	-7.942176	-4.196166	7.972177	0.454545	0.186187
0.678174	-8.024271	-3.476152	8.332521	0.545455	6.757397
0.678464	1.276086	-9.174986	9.301742	0.272727	3.925819
0.678875	-8.447798	-4.200725	8.202027	0.454545	4.997803
0.678987	-7.836410	-3.308465	7.840133	0.454545	1.903052
0.679478	-6.324424	-10.686958	9.592537	0.272727	1.568910
0.679770	-8.349450	-4.153354	7.687135	0.454545	1.372518
0.679914	1.233101	-9.047441	9.235418	0.181818	1.263680
0.680214	2.669277	-4.596704	4.697311	0.090909	2.250576
0.680992	-6.454123	-10.440763	9.237010	0.363636	0.131045
0.681140	-6.501748	-10.672724	9.111816	0.363636	1.389288
0.681814	-8.010796	-3.113644	7.954778	0.454545	10.307270
0.683422	-8.479383	-4.176706	8.029578	0.454545	0.511696
0.683561	-6.519290	-10.997203	9.628185	0.363636	1.004415
0.683908	-8.717089	-4.061615	7.831528	0.454545	0.855158
0.684382	1.209411	-8.869634	8.956595	0.090909	0.001509
0.684565	-8.792416	-4.107206	8.128131	0.545455	9.117847
0.684810	-8.047817	-2.941063	8.031993	0.454545	1.657455
0.684905	-6.572307	-10.898236	9.650275	0.363636	0.554667
0.685215	-9.377867	-4.607490	13.666363	0.090909	1.005715
0.685471	1.975192	-3.709670	4.244387	0.090909	0.912660
0.685673	-8.739218	-4.151352	7.695203	0.454545	0.043439
0.685767	-6.508539	-10.909689	9.646681	0.454545	2.210713
0.687478	-6.301970	-11.026226	9.946703	0.454545	0.400670
0.687824	-6.682402	-10.857426	9.489795	0.454545	3.542643
0.688077	-8.570174	-4.417563	8.263576	0.363636	2.372172
0.688260	-8.005710	-2.984764	8.150584	0.454545	1.383750
0.690187	-6.335676	-11.175900	10.197160	0.636364	2.363146
0.690281	-8.116576	-2.894026	8.265216	0.454545	1.103217
0.690553	-6.260836	-10.969514	9.867976	0.454545	0.241020
0.690654	-6.285315	-10.839634	9.545374	0.363636	2.552862
0.691204	-8.587300	-4.578467	8.673180	0.636364	0.042501
0.691389	-6.206393	-10.986973	9.643254	0.363636	3.021383
0.692370	-8.320736	-4.573908	9.278848	0.636364	11.929608
0.694787	-8.321844	-4.987235	8.949573	0.636364	1.519967
0.695424	-8.419053	-4.760945	9.157386	0.727273	0.000840
0.695640	-8.414169	-4.891270	8.735530	0.818182	0.403398
0.695950	-8.446823	-5.180721	8.880161	0.727273	0.115121
0.696591	0.934640	-4.137564	4.570176	0.181818	15.840297
0.697293	-8.337548	-4.875813	9.145340	0.727273	0.000166
0.697643	-8.508504	-5.131904	8.964614	0.727273	0.909364
0.697736	-8.703908	-5.229871	9.433783	0.636364	4.666652
0.697997	1.536705	-5.101992	5.307494	0.181818	0.105529
0.698306	-8.344376	-4.931413	9.294374	0.454545	0.516056
0.699758	-6.498745	-10.614567	10.076948	0.272727	1.491088
0.700144	-8.478299	-5.332174	8.362295	0.454545	0.000923
0.700288	-5.101816	-6.564480	5.450444	0.181818	2.291640
0.700909	-6.636234	-11.081158	10.540759	0.545455	0.652061
0.701214	6.375279	-18.183989	4.868048	0.090909	27.639699
0.701704	-6.524570	-10.613344	10.364263	0.727273	0.372571
0.701785	-6.394901	-10.952723	10.675448	0.636364	0.256932
0.702430	-6.608812	-11.049466	10.367788	0.636364	3.786118
0.702854	-6.116067	-10.744781	10.184528	0.727273	3.179572
0.702928	-6.572000	-11.094057	10.413437	0.636364	8.647427
0.703073	-2.612169	-9.919463	10.115279	0.636364	28.263146
0.703291	-8.955311	-5.486629	9.151308	0.454545	2.959728
0.703443	-9.585119	-5.680894	10.613539	0.454545	12.656092
0.703640	-6.891647	-11.470354	10.959956	0.363636	4.152949
0.705440	-9.118052	-5.687899	9.534049	0.545455	2.737420
0.705510	-9.166030	-5.634635	9.613648	0.636364	0.123601
0.707081	-9.058052	-5.745278	9.848189	0.636364	3.879033
0.707709	-4.890753	-6.450168	5.620286	0.363636	1.184709
0.708417	-4.766872	-6.445609	5.568963	0.454545	0.318049
0.708604	-9.205588	-5.912298	9.817891	0.545455	0.804196
0.709038	-9.410784	-5.998589	10.309390	0.454545	1.928084
0.709318	-4.732399	-6.510215	5.703775	0.454545	0.240273
0.709501	-4.217312	-6.108898	4.878616	0.545455	22.487894
0.709842	-0.243174	-6.299382	5.401807	0.636364	1.137564
0.709945	-6.972538	-9.265057	12.763287	0.363636	27.738416
0.711437	-0.122915	-3.741584	4.943212	0.454545	1.194249
0.712074	-9.250946	-6.035729	9.717092	0.454545	0.387192
0.712558	1.560471	-5.088203	5.352678	0.454545	0.516100
0.712641	1.131369	-3.791846	5.097990	0.545455	0.818517
0.712763	-9.261770	-6.060749	9.657149	0.454545	0.224249
0.713052	-9.345389	-6.080098	9.699095	0.545455	0.503834
0.713482	-9.319697	-6.150598	10.100249	0.636364	0.010353
0.714039	0.544497	-4.055721	5.049071	0.363636	0.738067
0.714337	0.458583	-4.838117	4.940656	0.272727	0.072240
0.714449	-9.251842	-6.157826	9.995524	0.636364	4.009571
0.714619	-9.415021	-6.086547	10.085427	0.545455	2.004025
0.714709	-9.202168	-6.172170	9.775412	0.454545	3.118043
0.715914	-6.856821	-11.064367	11.566832	0.181818	1.115938
0.716045	-9.228855	-6.233552	9.689869	0.454545	0.941165
0.716135	-16.273757	-9.235701	15.854259	0.090909	6.368497
0.716462	-7.241680	-12.038470	11.866491	0.363636	0.108958
0.717828	-0.685834	-3.561108	4.261953	0.181818	0.011146
0.718402	-9.269111	-6.210534	9.400089	0.363636	0.628318
0.720067	-6.991333	-12.038025	11.315712	0.272727	1.777464
0.720967	-9.456488	-6.448500	9.530803	0.454545	1.228848
0.721403	-6.551930	-11.022779	11.029960	0.272727	0.787691
0.721944	0.882451	-4.223854	5.245147	0.181818	20.277302
0.722704	-9.511851	-6.628976	9.372065	0.727273	1.335759
0.723088	-9.607395	-6.629309	9.348545	0.727273	3.329954
0.724630	-9.576529	-6.985479	9.117713	0.818182	0.337107
0.724686	-9.782644	-6.646211	9.150672	0.818182	0.484700
0.725349	-9.374798	-6.958236	9.125020	0.909091	1.515970
0.725765	-9.289162	-7.018505	8.907169	0.909091	1.102532
0.726655	-9.425294	-7.096678	9.090189	0.909091	0.829946
0.726940	-9.461777	-7.169625	9.199379	0.909091	0.391416
0.727543	-9.489142	-7.471085	9.116591	0.909091	1.027293
0.728612	-9.592056	-7.666906	9.303930	0.909091	0.172274
0.728936	-5.658495	-5.957000	5.485016	0.181818	14.084350
0.730532	-9.948476	-7.757533	9.237350	0.909091	0.348355
0.730635	-9.877026	-7.668797	8.921779	0.909091	6.211452
0.731091	-10.204321	-7.858057	9.278744	0.909091	0.727836
0.731225	-9.109391	-8.108588	8.212510	1.000000	6.284125
0.731281	-10.193882	-7.683253	8.903139	0.909091	21.043470
0.732734	-10.299871	-7.681251	9.428015	1.000000	2.314610
0.735488	-10.534247	-7.554818	9.444812	1.000000	0.337308
0.735763	-10.542786	-7.486319	9.188221	1.000000	1.175624
0.735926	-10.654607	-7.412150	9.425689	1.000000	1.099727
0.738430	-10.515324	-7.554818	10.070877	1.000000	4.453480
0.738541	-8.699183	-6.342861	8.247761	1.000000	42.499855
0.738665	-10.478846	-7.499330	9.347058	1.000000	0.529240
0.738741	-10.417081	-7.396137	9.213355	1.000000	10.940909
0.739894	-10.709835	-7.322412	9.120848	1.000000	1.654311
0.739989	-10.376284	-7.456740	9.690084	1.000000	1.975353
0.740752	-10.598858	-8.091909	9.402090	1.000000	0.015771
0.740837	-10.093455	-8.709174	9.615684	1.000000	1.702040
0.741733	-10.083565	-8.510795	9.396731	1.000000	2.490453
0.742043	-11.015591	-7.330752	9.403525	1.000000	3.665421
0.742354	-10.753541	-7.129482	8.995946	1.000000	7.194145
0.742478	-10.554044	-9.178211	9.952864	1.000000	22.557305
0.742756	-11.039786	-7.423158	9.636918	1.000000	2.468551
0.744555	-10.273310	-8.938244	10.190123	1.000000	0.053103
0.744907	-10.154295	-8.822152	10.161864	0.909091	0.398593
0.745673	-10.091811	-8.955257	10.248565	0.818182	5.279523
0.746588	-10.225339	-9.192556	10.036352	0.818182	4.034764
0.746705	-10.110543	-8.944471	10.034446	0.727273	0.670157
0.746828	-10.205141	-8.896322	10.082700	0.636364	1.030022
0.747961	-5.984390	-3.621378	7.300752	0.454545	15.608265
0.748096	-5.903075	-3.471149	8.557666	0.545455	1.544596
0.749078	-10.797318	-7.404699	8.948470	0.454545	0.527733
0.749544	-6.032379	-3.898486	7.171342	0.545455	31.678315
0.749741	-6.348415	-3.590687	8.490667	0.636364	19.625643
0.749879	-5.936641	-3.521188	7.351909	0.636364	0.142363
0.750251	-5.805609	-3.851782	7.216992	0.636364	0.453999
0.750949	-10.527454	-8.965376	10.227040	0.363636	1.887360
0.751289	-10.599188	-9.048331	10.463504	0.272727	0.007848
0.751452	-5.940785	-3.356169	7.182107	0.727273	9.908541
0.751529	-10.682818	-9.059895	10.166631	0.272727	0.943383
0.752031	-5.537202	-3.885253	7.373325	0.636364	3.732659
0.752402	-5.747300	-3.332928	7.101693	0.636364	1.195196
0.752980	-5.577516	-4.065952	7.351031	0.727273	0.766745
0.753069	-5.812701	-3.880361	6.788057	0.727273	28.805206
0.753617	0.896931	-4.948871	5.919255	0.181818	25.814180
0.753721	-5.867786	-3.894038	6.756016	0.818182	0.004877
0.753957	-5.654183	-3.289783	7.083062	0.818182	0.053298
0.754864	-5.283190	-4.076849	7.403331	0.727273	15.904947
0.755107	-0.900424	-6.587054	5.423885	0.272727	9.249434
0.755647	-5.149992	-4.380422	7.235291	0.636364	3.470600
0.755927	-5.420157	-3.265987	7.171280	0.727273	0.998371
0.756702	-5.778750	-3.160348	6.816179	0.727273	4.511559
0.756857	-24.259056	-8.443408	28.200756	0.090909	41.812465
0.757116	-5.099042	-4.147794	6.062988	0.727273	20.384070
0.757184	-8.324537	-3.648400	15.717420	0.090909	1.477251
0.757614	-5.167470	-4.214402	7.881366	0.727273	0.168723
0.757868	-5.711482	-2.593011	8.962446	0.727273	2.691762
0.758310	-5.158089	-4.692669	7.657211	0.636364	9.687569
0.758406	6.640619	-11.547638	6.471454	0.090909	0.123270
0.759295	-5.176081	-3.295565	7.020686	0.545455	5.527154
0.759418	-5.363406	-4.648412	7.165559	0.636364	1.145903
0.759531	-5.502698	-4.809984	7.570416	0.636364	0.389237
0.759833	-10.123499	-3.889145	22.569223	0.090909	1.406128
0.760051	-11.081889	-9.347011	10.499749	0.272727	0.160719
0.760165	-10.650289	-9.243929	10.900911	0.272727	0.287593
0.760457	-4.987702	-4.651303	7.662195	0.636364	1.256140
0.760780	-5.516020	-5.117226	7.551562	0.636364	10.235679
0.760880	-10.421880	-9.057449	10.538004	0.272727	1.139287
0.761138	-5.452759	-2.867672	7.511294	0.636364	0.175026
0.762117	-4.775010	-3.505620	7.203788	0.636364	0.323347
0.762179	-5.586403	-5.159927	7.204581	0.727273	0.692246
0.762541	-4.909249	-3.635056	7.798077	0.727273	6.702074
0.762642	-4.867812	-4.906504	7.572621	0.727273	0.728307
0.762867	-11.141985	-9.284851	10.465815	0.181818	0.275171
0.762988	-11.076419	-9.235256	10.216717	0.181818	1.614649
0.763094	-5.424637	-5.305708	7.508481	0.818182	4.248674
0.763264	-4.769911	-3.233628	7.913727	0.727273	19.688571
0.763527	-4.844824	-3.537201	7.539729	0.727273	0.056659
0.763698	-4.826476	-3.585572	7.477074	0.727273	0.142096
0.763917	-5.769970	-5.624293	7.559637	0.818182	11.067657
0.764020	-5.781110	-5.157258	7.292584	0.818182	38.876753
0.764082	-11.357545	-9.322102	10.529188	0.272727	24.597141
0.764631	-5.264244	-5.369314	7.719495	0.727273	5.001400
0.764868	-4.680965	-3.080173	7.492043	0.727273	1.414227
0.765155	-4.819865	-3.612038	7.620837	0.727273	3.230968
0.765252	-11.123591	-9.234700	10.318621	0.272727	1.403051
0.765419	-11.174601	-9.262277	10.447717	0.272727	0.320255
0.765508	-5.794291	-5.605056	7.005759	0.818182	2.110943
0.766142	-5.692622	-5.678336	7.335111	0.818182	0.018221
0.766215	-4.853370	-3.046035	7.858460	0.727273	0.341298
0.766472	-4.832200	-2.988879	7.737920	0.727273	1.179984
